,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
42,6.5730879228103465,1.0072182310430822,24.117132833574765,11.735692827187831,-0.09890082280085784,1.4538013121444597,6.7054814665759395,0.5219513229632498,31.550665452149044,8.039652748846478,0.06270949940201753,1.563838378641823,2,_PBD_1_160sp_10m100C_x10_3 [Published].jpg
43,6.262811240863874,2.0604557105140904,23.79978092674503,16.087803602083767,-0.9107791627548999,1.2171217178348543,6.211190581972002,1.7169949756885337,23.10686067256664,17.414563255610545,0.5602471564155324,1.4892534452190556,2,_PBD_1_160sp_20m100C_x10_1 [Published].jpg
44,6.653346958345567,0.9538975048456105,26.947175072100688,13.28959260617298,-0.5145698809169913,0.4003093831998982,6.6324448659296795,0.5804376371670662,27.74746999784855,5.737008055500108,0.41282842226084837,0.27387062956201624,2,_PBD_1_160sp_20m100C_x10_2 [Published].jpg
45,6.568608777215933,1.7770963223288347,36.20957957435226,18.6440770394743,0.37201035036641567,2.077465301607428,5.981616092658272,0.5586418050053656,21.533224175083188,7.634027417404144,0.14908479747666722,1.5670661087675075,2,_PBD_1_80sp_10m100C_x10_1 [Published].jpg
46,6.663858774301558,1.0004896713970093,35.40331572277346,21.19417398149645,0.9887601354394232,1.2254574501649087,6.199477533450633,0.40693444766035414,19.06652044018295,5.779815145936346,0.354239503773199,0.3952704617287165,2,_PBD_1_80sp_10m100C_x10_2 [Published].jpg
47,6.712690273524515,1.253393778627958,29.16045904808744,19.39577774330739,0.16817228235238452,1.402284337348859,6.219814271585343,0.4912732626436187,19.65309070271896,4.422757050759382,-0.4477316271714795,1.123600124987096,2,_PBD_1_80sp_19h80C_30m125C_x10_1 [Published].jpg
48,6.463412129290268,1.299988434161178,27.042870458210587,26.97175532083178,0.9442035881955118,1.8076204372555513,6.115917989188214,0.5223263122863255,19.619903205698822,5.3295799261842625,-0.9129416128397172,1.177600299396304,2,_PBD_1_80sp_19h80C_30m125C_x10_2 [Published].jpg
49,6.667661372608835,1.5202041897956706,31.140145798206653,21.204066493888163,0.07398709243522544,2.946191009695385,6.055038274428215,1.3422602958902121,17.445237861286387,10.898252631101554,-0.32614583089257565,1.7944061641237263,2,_PBD_1_80sp_19h80C_30m125C_x10_3 [Published].jpg
50,6.700824528351739,1.5643736945256248,27.850992692417673,17.6957182837917,-0.17044652115970188,1.5161179365432347,6.103872563689758,0.9641668598956634,18.76784097379749,6.862753108647579,-0.15000557166340908,1.6297028125152933,2,_PBD_1_80sp_19h80C_30m125C_x10_6 [Published].jpg
51,6.694813286800888,1.4223041350279106,33.867288101292274,14.66191077145447,0.2119874536278227,1.4541327666399562,6.07328424597739,0.4639393242899377,21.614231675980076,3.4040554219960133,-0.27352284850665476,1.0973906979808847,2,_PBD_1_80sp_20m100C_x10_4 [Published].jpg
52,6.787427164151898,0.8538420092034782,29.438917186484833,13.678898519843102,0.24154517581284896,0.8693997592872287,6.386254402580406,0.2860692857724233,21.546637108499436,4.968417101007821,-0.5134985699961249,0.26378187103718487,2,_PBD_1_80sp_20m125C_x10_1 [Published].jpg
53,6.659638638039486,1.166409891571717,31.48672087030816,13.917280593105296,-0.005226558057172936,1.3364610277292512,6.255005602441165,0.36004860635489233,23.119141917163322,2.8136800360863723,-0.12427495780220259,1.2491229516920777,2,_PBD_1_80sp_2h100C_x10_1 [Published].jpg
54,6.41727356475469,1.6079574821123899,26.52221646557194,14.438912041497824,-0.7713258889234892,0.9861430000549377,5.874805496528546,0.7783991677503443,18.30141318161356,5.809788612179526,0.17660494182248776,0.5852312273054995,2,_PBD_1_80sp_2h100C_x10_2 [Published].jpg
55,6.491707020076404,1.2347727886536262,28.268088297113195,12.181165069102365,-0.7410068533944955,0.6574635727177481,5.921025696829834,0.4774137662630121,19.5857116228923,4.941527527327085,0.45432736841255333,0.5458325443637203,2,_PBD_1_80sp_2h100C_x10_3 [Published].jpg
56,6.555162411745093,1.230075833075086,29.562607359587446,13.045565676801973,-0.061767117082572306,1.2763859467518022,6.248918284808195,0.5104318030485497,23.130976832862142,6.698341157737771,-0.1678317032531278,0.9262484073538609,2,_PBD_1_80sp_2h100C_x10_4 [Published].jpg
57,6.60421658209985,1.4406655648640165,28.602596008316016,22.210574682033958,0.648752972044188,1.4715462018127254,6.111094384687729,0.9615226590371135,21.006936975780743,8.830155526767314,-0.8263122529586566,2.18494345431009,2,_PBD_1_80sp_30min100C_x10_2 [Published].jpg
58,6.81545442973551,1.629746937349804,33.38816416486792,20.076642841830328,-0.21412300256140984,1.6782939189687023,6.2375807873369435,0.9049773492687472,22.34337015304954,8.015093387809188,-0.03272933816440353,1.3463607391650605,2,_PBD_1_=80sp_1h100C_x10_3 [Published].jpg
