,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
126,5.2450338846681746,1.046858557985673,9.427793007232456,6.308080280479462,0.45112990476214293,0.7607389028480263,6.5096942560696025,0.0694260968275519,24.18794305027865,2.1161189137265968,-0.287864807762757,0.10409762664195285,C,Sample13_150C30min_100x.tif
127,5.210238345185912,1.0639267912608317,9.683343833766529,6.566820165448347,0.7171396514387224,1.1878651322301645,6.493908240667889,0.05657832145956128,23.363485218324403,2.0255945983602595,-0.19350890461522796,0.14479392932278212,C,Sample13_150C30min_100x_2.tif
128,5.295403372275203,1.0644461270730257,9.865383284289962,6.605081418851272,0.5310566435318519,0.8626901498352676,6.5037212049505815,0.05036659371457,24.095358078274245,1.9448640810795181,-0.27926905700133703,0.20626468367580436,C,Sample13_150C30min_100x_3.tif
129,5.258401033801981,1.0061777880378844,9.359781594137488,6.095484635172375,0.25487888570674166,0.46322210384358703,6.509766997779934,0.08691512935192743,24.22649015853725,3.0187032898255732,-0.30209191151937087,0.08093986288320482,C,Sample13_150C30min_100x_4.tif
130,5.200315956818631,1.0288532765216258,9.13760412357022,6.041659650129248,0.4687644344046209,0.6967006291881239,6.479637843142655,0.054943800059296166,23.69448493554924,2.194112464483236,-0.3222890916179865,0.15215357558873355,C,Sample13_150C30min_100x_5.tif
131,5.379905354452421,1.0117778477597423,10.212396854486588,6.505456845434552,-0.2493262797735826,0.9928646979607784,6.54589008165459,0.0573972492582773,25.103349027683915,1.9616675975953375,-0.5681976891775585,0.11722387996097607,C,Sample13_180C30min_100x.tif
132,5.504020071695022,1.1507240259792872,11.71619377612034,8.517006065380848,-0.6267852311419176,1.1307683278507106,6.561407393101416,0.0698448053103292,25.50274762256775,2.5721480876841425,-0.5697284668190922,0.07790249440188685,C,Sample13_180C30min_100x_2.tif
133,5.833460265235792,1.1117686464171517,15.085980150457702,10.355905365346578,-0.5056383316122992,0.8279795654096006,6.555013006941703,0.06004673719333901,25.870220254459475,2.5216706544570466,-0.45194203931874544,0.06180515909024211,C,Sample13_180C30min_100x_3.tif
134,5.438461938316303,1.1351656226126021,11.102862927527543,8.415148101578069,-0.5870352263022424,1.239108670708418,6.529336550133085,0.1468707876150253,24.665997643202004,1.7837150161012905,-0.6040530280188712,0.24392811491966734,C,Sample13_180C30min_100x_4.tif
135,5.607412108758241,1.2011310867698013,12.182250104564986,9.282808303801799,-0.5319515287888702,0.976614811103012,6.530590279360336,0.0762695796407482,24.836982431229497,1.4099045936974506,-0.6601290977969464,0.1557067960592243,C,Sample13_180C30min_100x_5.tif
136,5.6270666226380435,1.3206238911450439,12.470723320267604,9.862278027720903,0.5514422936628975,1.6656082333229645,5.917562116411718,0.19607776956512238,14.692364124082406,1.8722520391827142,-0.090134001950493,0.5448377412755978,C,Sample13_1h165C_100x.tif
137,5.480511675617666,1.4489916935752147,11.3158907855476,9.52371930936253,0.5667949104021285,1.7148232409257236,5.8536443792509525,0.16087732381500564,14.046906687926528,1.431220354646326,-0.0820414151744642,0.3791187034251572,C,Sample13_1h165C_100x_2.tif
138,5.884393610850428,1.3451896866836939,15.047920484352623,12.364206549190145,0.5636608726469452,1.5279987213989596,5.858112842785405,0.12816366363044288,14.061445333747313,1.227589064246111,-0.04415731007279357,0.2689603707434185,C,Sample13_1h165C_100x_3.tif
139,5.454162009482955,1.3714183090190808,11.268758738448716,9.430771695545067,0.6417324640819023,1.3049456888466098,5.933661112334747,0.13913409311944333,14.831148744213415,1.2847964964799539,-0.12028087977164469,0.36357919310507264,C,Sample13_1h165C_100x_4.tif
